img_name,gcp_path,person_name,img_path
Tony_Blair_0102.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0102.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0102.jpg
Tony_Blair_0036.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0036.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0036.jpg
Tony_Blair_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0025.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0025.jpg
Tony_Blair_0057.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0057.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0057.jpg
Tony_Blair_0110.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0110.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0110.jpg
Tony_Blair_0055.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0055.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0055.jpg
Tony_Blair_0121.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0121.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0121.jpg
Tony_Blair_0080.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0080.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0080.jpg
Tony_Blair_0045.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0045.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0045.jpg
Tony_Blair_0073.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0073.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0073.jpg
Tony_Blair_0059.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0059.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0059.jpg
Tony_Blair_0122.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0122.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0122.jpg
Tony_Blair_0144.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0144.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0144.jpg
Tony_Blair_0068.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0068.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0068.jpg
Tony_Blair_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0004.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0004.jpg
Tony_Blair_0034.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0034.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0034.jpg
Tony_Blair_0048.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0048.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0048.jpg
Tony_Blair_0020.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0020.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0020.jpg
Tony_Blair_0074.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0074.jpg
Tony_Blair_0107.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0107.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0107.jpg
Tony_Blair_0053.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0053.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0053.jpg
Trent_Lott_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Trent_Lott/Trent_Lott_0010.jpg,Trent_Lott,/home/guilherme/projects/parai/app/data/images/lfw/Trent_Lott/Trent_Lott_0010.jpg
Trent_Lott_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Trent_Lott/Trent_Lott_0008.jpg,Trent_Lott,/home/guilherme/projects/parai/app/data/images/lfw/Trent_Lott/Trent_Lott_0008.jpg
Vince_Gill_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vince_Gill/Vince_Gill_0001.jpg,Vince_Gill,/home/guilherme/projects/parai/app/data/images/lfw/Vince_Gill/Vince_Gill_0001.jpg
Wen_Jiabao_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Wen_Jiabao/Wen_Jiabao_0009.jpg,Wen_Jiabao,/home/guilherme/projects/parai/app/data/images/lfw/Wen_Jiabao/Wen_Jiabao_0009.jpg
Wen_Jiabao_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Wen_Jiabao/Wen_Jiabao_0008.jpg,Wen_Jiabao,/home/guilherme/projects/parai/app/data/images/lfw/Wen_Jiabao/Wen_Jiabao_0008.jpg
Wen_Jiabao_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Wen_Jiabao/Wen_Jiabao_0007.jpg,Wen_Jiabao,/home/guilherme/projects/parai/app/data/images/lfw/Wen_Jiabao/Wen_Jiabao_0007.jpg
Zhang_Ziyi_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zhang_Ziyi/Zhang_Ziyi_0003.jpg,Zhang_Ziyi,/home/guilherme/projects/parai/app/data/images/lfw/Zhang_Ziyi/Zhang_Ziyi_0003.jpg
Zhu_Rongji_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zhu_Rongji/Zhu_Rongji_0004.jpg,Zhu_Rongji,/home/guilherme/projects/parai/app/data/images/lfw/Zhu_Rongji/Zhu_Rongji_0004.jpg
Al_Sharpton_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Al_Sharpton/Al_Sharpton_0005.jpg,Al_Sharpton,/home/guilherme/projects/parai/app/data/images/lfw/Al_Sharpton/Al_Sharpton_0005.jpg
Al_Sharpton_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Al_Sharpton/Al_Sharpton_0006.jpg,Al_Sharpton,/home/guilherme/projects/parai/app/data/images/lfw/Al_Sharpton/Al_Sharpton_0006.jpg
Alex_Barros_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alex_Barros/Alex_Barros_0002.jpg,Alex_Barros,/home/guilherme/projects/parai/app/data/images/lfw/Alex_Barros/Alex_Barros_0002.jpg
Amelia_Vega_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Amelia_Vega/Amelia_Vega_0003.jpg,Amelia_Vega,/home/guilherme/projects/parai/app/data/images/lfw/Amelia_Vega/Amelia_Vega_0003.jpg
Amelia_Vega_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Amelia_Vega/Amelia_Vega_0004.jpg,Amelia_Vega,/home/guilherme/projects/parai/app/data/images/lfw/Amelia_Vega/Amelia_Vega_0004.jpg
Ana_Guevara_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ana_Guevara/Ana_Guevara_0001.jpg,Ana_Guevara,/home/guilherme/projects/parai/app/data/images/lfw/Ana_Guevara/Ana_Guevara_0001.jpg
Ana_Palacio_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ana_Palacio/Ana_Palacio_0002.jpg,Ana_Palacio,/home/guilherme/projects/parai/app/data/images/lfw/Ana_Palacio/Ana_Palacio_0002.jpg
Ann_Veneman_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ann_Veneman/Ann_Veneman_0008.jpg,Ann_Veneman,/home/guilherme/projects/parai/app/data/images/lfw/Ann_Veneman/Ann_Veneman_0008.jpg
Ben_Howland_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ben_Howland/Ben_Howland_0002.jpg,Ben_Howland,/home/guilherme/projects/parai/app/data/images/lfw/Ben_Howland/Ben_Howland_0002.jpg
Bernard_Law_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bernard_Law/Bernard_Law_0005.jpg,Bernard_Law,/home/guilherme/projects/parai/app/data/images/lfw/Bernard_Law/Bernard_Law_0005.jpg
Bill_Graham_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bill_Graham/Bill_Graham_0006.jpg,Bill_Graham,/home/guilherme/projects/parai/app/data/images/lfw/Bill_Graham/Bill_Graham_0006.jpg
Bill_Paxton_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bill_Paxton/Bill_Paxton_0001.jpg,Bill_Paxton,/home/guilherme/projects/parai/app/data/images/lfw/Bill_Paxton/Bill_Paxton_0001.jpg
Bob_Huggins_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bob_Huggins/Bob_Huggins_0002.jpg,Bob_Huggins,/home/guilherme/projects/parai/app/data/images/lfw/Bob_Huggins/Bob_Huggins_0002.jpg
Chan_Gailey_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chan_Gailey/Chan_Gailey_0002.jpg,Chan_Gailey,/home/guilherme/projects/parai/app/data/images/lfw/Chan_Gailey/Chan_Gailey_0002.jpg
Dan_Morales_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dan_Morales/Dan_Morales_0002.jpg,Dan_Morales,/home/guilherme/projects/parai/app/data/images/lfw/Dan_Morales/Dan_Morales_0002.jpg
David_Stern_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Stern/David_Stern_0003.jpg,David_Stern,/home/guilherme/projects/parai/app/data/images/lfw/David_Stern/David_Stern_0003.jpg
David_Wells_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Wells/David_Wells_0004.jpg,David_Wells,/home/guilherme/projects/parai/app/data/images/lfw/David_Wells/David_Wells_0004.jpg
Dick_Cheney_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dick_Cheney/Dick_Cheney_0002.jpg,Dick_Cheney,/home/guilherme/projects/parai/app/data/images/lfw/Dick_Cheney/Dick_Cheney_0002.jpg
Dick_Cheney_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dick_Cheney/Dick_Cheney_0013.jpg,Dick_Cheney,/home/guilherme/projects/parai/app/data/images/lfw/Dick_Cheney/Dick_Cheney_0013.jpg
Dick_Cheney_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dick_Cheney/Dick_Cheney_0008.jpg,Dick_Cheney,/home/guilherme/projects/parai/app/data/images/lfw/Dick_Cheney/Dick_Cheney_0008.jpg
Donald_Fehr_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Donald_Fehr/Donald_Fehr_0001.jpg,Donald_Fehr,/home/guilherme/projects/parai/app/data/images/lfw/Donald_Fehr/Donald_Fehr_0001.jpg
Elijah_Wood_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Elijah_Wood/Elijah_Wood_0003.jpg,Elijah_Wood,/home/guilherme/projects/parai/app/data/images/lfw/Elijah_Wood/Elijah_Wood_0003.jpg
Gerry_Adams_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Gerry_Adams/Gerry_Adams_0001.jpg,Gerry_Adams,/home/guilherme/projects/parai/app/data/images/lfw/Gerry_Adams/Gerry_Adams_0001.jpg
Goldie_Hawn_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Goldie_Hawn/Goldie_Hawn_0007.jpg,Goldie_Hawn,/home/guilherme/projects/parai/app/data/images/lfw/Goldie_Hawn/Goldie_Hawn_0007.jpg
Halle_Berry_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Halle_Berry/Halle_Berry_0004.jpg,Halle_Berry,/home/guilherme/projects/parai/app/data/images/lfw/Halle_Berry/Halle_Berry_0004.jpg
Halle_Berry_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Halle_Berry/Halle_Berry_0008.jpg,Halle_Berry,/home/guilherme/projects/parai/app/data/images/lfw/Halle_Berry/Halle_Berry_0008.jpg
Halle_Berry_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Halle_Berry/Halle_Berry_0009.jpg,Halle_Berry,/home/guilherme/projects/parai/app/data/images/lfw/Halle_Berry/Halle_Berry_0009.jpg
Halle_Berry_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Halle_Berry/Halle_Berry_0001.jpg,Halle_Berry,/home/guilherme/projects/parai/app/data/images/lfw/Halle_Berry/Halle_Berry_0001.jpg
Hee-Won_Han_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hee-Won_Han/Hee-Won_Han_0001.jpg,Hee-Won_Han,/home/guilherme/projects/parai/app/data/images/lfw/Hee-Won_Han/Hee-Won_Han_0001.jpg
Howard_Dean_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Howard_Dean/Howard_Dean_0004.jpg,Howard_Dean,/home/guilherme/projects/parai/app/data/images/lfw/Howard_Dean/Howard_Dean_0004.jpg
Hugo_Chavez_0018.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hugo_Chavez/Hugo_Chavez_0018.jpg,Hugo_Chavez,/home/guilherme/projects/parai/app/data/images/lfw/Hugo_Chavez/Hugo_Chavez_0018.jpg
Hugo_Chavez_0032.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hugo_Chavez/Hugo_Chavez_0032.jpg,Hugo_Chavez,/home/guilherme/projects/parai/app/data/images/lfw/Hugo_Chavez/Hugo_Chavez_0032.jpg
Hugo_Chavez_0026.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hugo_Chavez/Hugo_Chavez_0026.jpg,Hugo_Chavez,/home/guilherme/projects/parai/app/data/images/lfw/Hugo_Chavez/Hugo_Chavez_0026.jpg
Hugo_Chavez_0066.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hugo_Chavez/Hugo_Chavez_0066.jpg,Hugo_Chavez,/home/guilherme/projects/parai/app/data/images/lfw/Hugo_Chavez/Hugo_Chavez_0066.jpg
Hugo_Chavez_0023.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hugo_Chavez/Hugo_Chavez_0023.jpg,Hugo_Chavez,/home/guilherme/projects/parai/app/data/images/lfw/Hugo_Chavez/Hugo_Chavez_0023.jpg
Hugo_Chavez_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Hugo_Chavez/Hugo_Chavez_0006.jpg,Hugo_Chavez,/home/guilherme/projects/parai/app/data/images/lfw/Hugo_Chavez/Hugo_Chavez_0006.jpg
Igor_Ivanov_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Igor_Ivanov/Igor_Ivanov_0005.jpg,Igor_Ivanov,/home/guilherme/projects/parai/app/data/images/lfw/Igor_Ivanov/Igor_Ivanov_0005.jpg
Igor_Ivanov_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Igor_Ivanov/Igor_Ivanov_0017.jpg,Igor_Ivanov,/home/guilherme/projects/parai/app/data/images/lfw/Igor_Ivanov/Igor_Ivanov_0017.jpg
Igor_Ivanov_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Igor_Ivanov/Igor_Ivanov_0003.jpg,Igor_Ivanov,/home/guilherme/projects/parai/app/data/images/lfw/Igor_Ivanov/Igor_Ivanov_0003.jpg
Jackie_Chan_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jackie_Chan/Jackie_Chan_0013.jpg,Jackie_Chan,/home/guilherme/projects/parai/app/data/images/lfw/Jackie_Chan/Jackie_Chan_0013.jpg
Jackie_Chan_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jackie_Chan/Jackie_Chan_0003.jpg,Jackie_Chan,/home/guilherme/projects/parai/app/data/images/lfw/Jackie_Chan/Jackie_Chan_0003.jpg
Jackie_Chan_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jackie_Chan/Jackie_Chan_0012.jpg,Jackie_Chan,/home/guilherme/projects/parai/app/data/images/lfw/Jackie_Chan/Jackie_Chan_0012.jpg
Jackie_Chan_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jackie_Chan/Jackie_Chan_0006.jpg,Jackie_Chan,/home/guilherme/projects/parai/app/data/images/lfw/Jackie_Chan/Jackie_Chan_0006.jpg
James_Blake_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/James_Blake/James_Blake_0012.jpg,James_Blake,/home/guilherme/projects/parai/app/data/images/lfw/James_Blake/James_Blake_0012.jpg
James_Blake_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/James_Blake/James_Blake_0010.jpg,James_Blake,/home/guilherme/projects/parai/app/data/images/lfw/James_Blake/James_Blake_0010.jpg
James_Blake_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/James_Blake/James_Blake_0001.jpg,James_Blake,/home/guilherme/projects/parai/app/data/images/lfw/James_Blake/James_Blake_0001.jpg
James_Ivory_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/James_Ivory/James_Ivory_0002.jpg,James_Ivory,/home/guilherme/projects/parai/app/data/images/lfw/James_Ivory/James_Ivory_0002.jpg
James_Kelly_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/James_Kelly/James_Kelly_0006.jpg,James_Kelly,/home/guilherme/projects/parai/app/data/images/lfw/James_Kelly/James_Kelly_0006.jpg
Jan_Ullrich_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jan_Ullrich/Jan_Ullrich_0002.jpg,Jan_Ullrich,/home/guilherme/projects/parai/app/data/images/lfw/Jan_Ullrich/Jan_Ullrich_0002.jpg
Jiang_Zemin_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jiang_Zemin/Jiang_Zemin_0008.jpg,Jiang_Zemin,/home/guilherme/projects/parai/app/data/images/lfw/Jiang_Zemin/Jiang_Zemin_0008.jpg
Jim_Tressel_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jim_Tressel/Jim_Tressel_0001.jpg,Jim_Tressel,/home/guilherme/projects/parai/app/data/images/lfw/Jim_Tressel/Jim_Tressel_0001.jpg
John_Bolton_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_Bolton/John_Bolton_0012.jpg,John_Bolton,/home/guilherme/projects/parai/app/data/images/lfw/John_Bolton/John_Bolton_0012.jpg
John_Bolton_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_Bolton/John_Bolton_0010.jpg,John_Bolton,/home/guilherme/projects/parai/app/data/images/lfw/John_Bolton/John_Bolton_0010.jpg
John_Howard_0015.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_Howard/John_Howard_0015.jpg,John_Howard,/home/guilherme/projects/parai/app/data/images/lfw/John_Howard/John_Howard_0015.jpg
John_Howard_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_Howard/John_Howard_0002.jpg,John_Howard,/home/guilherme/projects/parai/app/data/images/lfw/John_Howard/John_Howard_0002.jpg
John_McCain_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_McCain/John_McCain_0007.jpg,John_McCain,/home/guilherme/projects/parai/app/data/images/lfw/John_McCain/John_McCain_0007.jpg
John_McCain_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_McCain/John_McCain_0003.jpg,John_McCain,/home/guilherme/projects/parai/app/data/images/lfw/John_McCain/John_McCain_0003.jpg
John_McCain_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/John_McCain/John_McCain_0005.jpg,John_McCain,/home/guilherme/projects/parai/app/data/images/lfw/John_McCain/John_McCain_0005.jpg
Jose_Dirceu_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Jose_Dirceu/Jose_Dirceu_0002.jpg,Jose_Dirceu,/home/guilherme/projects/parai/app/data/images/lfw/Jose_Dirceu/Jose_Dirceu_0002.jpg
Kate_Hudson_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kate_Hudson/Kate_Hudson_0004.jpg,Kate_Hudson,/home/guilherme/projects/parai/app/data/images/lfw/Kate_Hudson/Kate_Hudson_0004.jpg
Kim_Jin-sun_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kim_Jin-sun/Kim_Jin-sun_0001.jpg,Kim_Jin-sun,/home/guilherme/projects/parai/app/data/images/lfw/Kim_Jin-sun/Kim_Jin-sun_0001.jpg
Li_Zhaoxing_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Li_Zhaoxing/Li_Zhaoxing_0004.jpg,Li_Zhaoxing,/home/guilherme/projects/parai/app/data/images/lfw/Li_Zhaoxing/Li_Zhaoxing_0004.jpg
Li_Zhaoxing_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Li_Zhaoxing/Li_Zhaoxing_0005.jpg,Li_Zhaoxing,/home/guilherme/projects/parai/app/data/images/lfw/Li_Zhaoxing/Li_Zhaoxing_0005.jpg
Marat_Safin_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Marat_Safin/Marat_Safin_0003.jpg,Marat_Safin,/home/guilherme/projects/parai/app/data/images/lfw/Marat_Safin/Marat_Safin_0003.jpg
Martha_Burk_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Martha_Burk/Martha_Burk_0003.jpg,Martha_Burk,/home/guilherme/projects/parai/app/data/images/lfw/Martha_Burk/Martha_Burk_0003.jpg
Naomi_Watts_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Naomi_Watts/Naomi_Watts_0001.jpg,Naomi_Watts,/home/guilherme/projects/parai/app/data/images/lfw/Naomi_Watts/Naomi_Watts_0001.jpg
Naomi_Watts_0011.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Naomi_Watts/Naomi_Watts_0011.jpg,Naomi_Watts,/home/guilherme/projects/parai/app/data/images/lfw/Naomi_Watts/Naomi_Watts_0011.jpg
Naomi_Watts_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Naomi_Watts/Naomi_Watts_0013.jpg,Naomi_Watts,/home/guilherme/projects/parai/app/data/images/lfw/Naomi_Watts/Naomi_Watts_0013.jpg
Naomi_Watts_0016.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Naomi_Watts/Naomi_Watts_0016.jpg,Naomi_Watts,/home/guilherme/projects/parai/app/data/images/lfw/Naomi_Watts/Naomi_Watts_0016.jpg
Norah_Jones_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Norah_Jones/Norah_Jones_0008.jpg,Norah_Jones,/home/guilherme/projects/parai/app/data/images/lfw/Norah_Jones/Norah_Jones_0008.jpg
Norah_Jones_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Norah_Jones/Norah_Jones_0002.jpg,Norah_Jones,/home/guilherme/projects/parai/app/data/images/lfw/Norah_Jones/Norah_Jones_0002.jpg
Omar_Sharif_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Omar_Sharif/Omar_Sharif_0003.jpg,Omar_Sharif,/home/guilherme/projects/parai/app/data/images/lfw/Omar_Sharif/Omar_Sharif_0003.jpg
Paul_Bremer_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Bremer/Paul_Bremer_0001.jpg,Paul_Bremer,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Bremer/Paul_Bremer_0001.jpg
Paul_Kagame_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_Kagame/Paul_Kagame_0002.jpg,Paul_Kagame,/home/guilherme/projects/parai/app/data/images/lfw/Paul_Kagame/Paul_Kagame_0002.jpg
Paul_ONeill_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_ONeill/Paul_ONeill_0005.jpg,Paul_ONeill,/home/guilherme/projects/parai/app/data/images/lfw/Paul_ONeill/Paul_ONeill_0005.jpg
Paul_ONeill_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_ONeill/Paul_ONeill_0003.jpg,Paul_ONeill,/home/guilherme/projects/parai/app/data/images/lfw/Paul_ONeill/Paul_ONeill_0003.jpg
Paul_ONeill_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Paul_ONeill/Paul_ONeill_0007.jpg,Paul_ONeill,/home/guilherme/projects/parai/app/data/images/lfw/Paul_ONeill/Paul_ONeill_0007.jpg
Pedro_Malan_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pedro_Malan/Pedro_Malan_0004.jpg,Pedro_Malan,/home/guilherme/projects/parai/app/data/images/lfw/Pedro_Malan/Pedro_Malan_0004.jpg
Rick_Pitino_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rick_Pitino/Rick_Pitino_0003.jpg,Rick_Pitino,/home/guilherme/projects/parai/app/data/images/lfw/Rick_Pitino/Rick_Pitino_0003.jpg
Rick_Romley_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rick_Romley/Rick_Romley_0003.jpg,Rick_Romley,/home/guilherme/projects/parai/app/data/images/lfw/Rick_Romley/Rick_Romley_0003.jpg
Salma_Hayek_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Salma_Hayek/Salma_Hayek_0008.jpg,Salma_Hayek,/home/guilherme/projects/parai/app/data/images/lfw/Salma_Hayek/Salma_Hayek_0008.jpg
Salma_Hayek_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Salma_Hayek/Salma_Hayek_0009.jpg,Salma_Hayek,/home/guilherme/projects/parai/app/data/images/lfw/Salma_Hayek/Salma_Hayek_0009.jpg
