img_name,gcp_path,person_name,img_path,identify_results,top_1_name,top_1_dist
Kofi_Annan_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kofi_Annan/Kofi_Annan_0025.jpg,Kofi_Annan,/home/guilherme/projects/parai/app/data/images/lfw/Kofi_Annan/Kofi_Annan_0025.jpg,"(['Kofi_Annan_0011'], [0.31615182797145847])",Kofi_Annan_0011,0.31615182797145847
Kofi_Annan_0022.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kofi_Annan/Kofi_Annan_0022.jpg,Kofi_Annan,/home/guilherme/projects/parai/app/data/images/lfw/Kofi_Annan/Kofi_Annan_0022.jpg,"(['Kofi_Annan_0011'], [0.33141156858484433])",Kofi_Annan_0011,0.33141156858484433
Kofi_Annan_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kofi_Annan/Kofi_Annan_0017.jpg,Kofi_Annan,/home/guilherme/projects/parai/app/data/images/lfw/Kofi_Annan/Kofi_Annan_0017.jpg,"(['Kofi_Annan_0011'], [0.34617551628448])",Kofi_Annan_0011,0.34617551628448
Kofi_Annan_0030.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kofi_Annan/Kofi_Annan_0030.jpg,Kofi_Annan,/home/guilherme/projects/parai/app/data/images/lfw/Kofi_Annan/Kofi_Annan_0030.jpg,"(['Kofi_Annan_0011'], [0.4435564181425735])",Kofi_Annan_0011,0.4435564181425735
Kofi_Annan_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Kofi_Annan/Kofi_Annan_0008.jpg,Kofi_Annan,/home/guilherme/projects/parai/app/data/images/lfw/Kofi_Annan/Kofi_Annan_0008.jpg,"(['Kofi_Annan_0011'], [0.24743185116696664])",Kofi_Annan_0011,0.24743185116696664
Lance_Bass_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Lance_Bass/Lance_Bass_0002.jpg,Lance_Bass,/home/guilherme/projects/parai/app/data/images/lfw/Lance_Bass/Lance_Bass_0002.jpg,"(['Lance_Bass_0005', 'Sharon_Frey_0002'], [0.4653001547012303, 0.5621570310608248])",Lance_Bass_0005,0.4653001547012303
Laura_Bush_0012.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0012.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0012.jpg,"(['Laura_Bush_0018'], [0.512747649936171])",Laura_Bush_0018,0.512747649936171
Laura_Bush_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0017.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0017.jpg,"(['Laura_Bush_0018'], [0.46288433411023905])",Laura_Bush_0018,0.46288433411023905
Laura_Bush_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0008.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0008.jpg,"(['Laura_Bush_0018'], [0.49794780969588903])",Laura_Bush_0018,0.49794780969588903
Laura_Bush_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0005.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0005.jpg,"(['Laura_Bush_0018'], [0.5273852214295927])",Laura_Bush_0018,0.5273852214295927
Laura_Bush_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0002.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0002.jpg,"(['Laura_Bush_0018'], [0.5007055431532244])",Laura_Bush_0018,0.5007055431532244
Laura_Bush_0019.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0019.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0019.jpg,"(['Laura_Bush_0018'], [0.48564364697758833])",Laura_Bush_0018,0.48564364697758833
Laura_Bush_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0009.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0009.jpg,"(['Laura_Bush_0018'], [0.4737836650289297])",Laura_Bush_0018,0.4737836650289297
Laura_Bush_0029.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0029.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0029.jpg,"(['Laura_Bush_0018'], [0.47055341013169705])",Laura_Bush_0018,0.47055341013169705
Laura_Bush_0023.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Laura_Bush/Laura_Bush_0023.jpg,Laura_Bush,/home/guilherme/projects/parai/app/data/images/lfw/Laura_Bush/Laura_Bush_0023.jpg,"(['Laura_Bush_0018'], [0.5306515303979343])",Laura_Bush_0018,0.5306515303979343
Luis_Horna_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Luis_Horna/Luis_Horna_0004.jpg,Luis_Horna,/home/guilherme/projects/parai/app/data/images/lfw/Luis_Horna/Luis_Horna_0004.jpg,"(['Luis_Horna_0001'], [0.42186240157795196])",Luis_Horna_0001,0.42186240157795196
Matt_Damon_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Matt_Damon/Matt_Damon_0001.jpg,Matt_Damon,/home/guilherme/projects/parai/app/data/images/lfw/Matt_Damon/Matt_Damon_0001.jpg,"(['Matt_Damon_0003'], [0.42477579375291785])",Matt_Damon_0003,0.42477579375291785
Mike_Myers_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Mike_Myers/Mike_Myers_0002.jpg,Mike_Myers,/home/guilherme/projects/parai/app/data/images/lfw/Mike_Myers/Mike_Myers_0002.jpg,"(['Mike_Myers_0005'], [0.4627993303541708])",Mike_Myers_0005,0.4627993303541708
Pupi_Avati_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Pupi_Avati/Pupi_Avati_0004.jpg,Pupi_Avati,/home/guilherme/projects/parai/app/data/images/lfw/Pupi_Avati/Pupi_Avati_0004.jpg,"(['Pupi_Avati_0003'], [0.36179150370990987])",Pupi_Avati_0003,0.36179150370990987
Ray_Romano_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ray_Romano/Ray_Romano_0001.jpg,Ray_Romano,/home/guilherme/projects/parai/app/data/images/lfw/Ray_Romano/Ray_Romano_0001.jpg,"(['Ray_Romano_0009'], [0.5166685731430146])",Ray_Romano_0009,0.5166685731430146
Rick_Perry_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Rick_Perry/Rick_Perry_0004.jpg,Rick_Perry,/home/guilherme/projects/parai/app/data/images/lfw/Rick_Perry/Rick_Perry_0004.jpg,"(['Rick_Perry_0003'], [0.37661214699735357])",Rick_Perry_0003,0.37661214699735357
Tariq_Aziz_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tariq_Aziz/Tariq_Aziz_0005.jpg,Tariq_Aziz,/home/guilherme/projects/parai/app/data/images/lfw/Tariq_Aziz/Tariq_Aziz_0005.jpg,"(['Tariq_Aziz_0006'], [0.4435921761667106])",Tariq_Aziz_0006,0.4435921761667106
Tim_Conway_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tim_Conway/Tim_Conway_0002.jpg,Tim_Conway,/home/guilherme/projects/parai/app/data/images/lfw/Tim_Conway/Tim_Conway_0002.jpg,"(['Hipolito_Mejia_0002'], [0.515563988821974])",Hipolito_Mejia_0002,0.515563988821974
Tim_Duncan_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tim_Duncan/Tim_Duncan_0002.jpg,Tim_Duncan,/home/guilherme/projects/parai/app/data/images/lfw/Tim_Duncan/Tim_Duncan_0002.jpg,"(['Tim_Duncan_0004'], [0.3760650972244702])",Tim_Duncan_0004,0.3760650972244702
Tom_Harkin_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tom_Harkin/Tom_Harkin_0003.jpg,Tom_Harkin,/home/guilherme/projects/parai/app/data/images/lfw/Tom_Harkin/Tom_Harkin_0003.jpg,"(['Tom_Harkin_0004'], [0.34408877676989347])",Tom_Harkin_0004,0.34408877676989347
Tom_Watson_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tom_Watson/Tom_Watson_0002.jpg,Tom_Watson,/home/guilherme/projects/parai/app/data/images/lfw/Tom_Watson/Tom_Watson_0002.jpg,"(['Tom_Watson_0001'], [0.4971377356517929])",Tom_Watson_0001,0.4971377356517929
Tony_Blair_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0002.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0002.jpg,"(['Tony_Blair_0056'], [0.5102859159515349])",Tony_Blair_0056,0.5102859159515349
Tony_Blair_0082.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0082.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0082.jpg,"(['Tony_Blair_0056'], [0.4294932129289576])",Tony_Blair_0056,0.4294932129289576
Tony_Blair_0038.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0038.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0038.jpg,"(['Tony_Blair_0056', 'Wen_Jiabao_0003'], [0.5158068416644681, 0.4682933179612535])",Tony_Blair_0056,0.5158068416644681
Tony_Blair_0127.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0127.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0127.jpg,"(['Tony_Blair_0056'], [0.4951461629467961])",Tony_Blair_0056,0.4951461629467961
Tony_Blair_0017.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0017.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0017.jpg,"(['Tony_Blair_0056'], [0.4713423841455965])",Tony_Blair_0056,0.4713423841455965
Tony_Blair_0091.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0091.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0091.jpg,"(['Tony_Blair_0056'], [0.5325454881335272])",Tony_Blair_0056,0.5325454881335272
Tony_Blair_0102.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0102.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0102.jpg,"(['Tony_Blair_0056'], [0.504450662658884])",Tony_Blair_0056,0.504450662658884
Tony_Blair_0036.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0036.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0036.jpg,"(['Tony_Blair_0056'], [0.5216265000265624])",Tony_Blair_0056,0.5216265000265624
Tony_Blair_0025.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0025.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0025.jpg,"(['Tony_Blair_0056'], [0.47397547684610286])",Tony_Blair_0056,0.47397547684610286
Tony_Blair_0057.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0057.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0057.jpg,"(['Tony_Blair_0056'], [0.47294812780107587])",Tony_Blair_0056,0.47294812780107587
Tony_Blair_0110.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0110.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0110.jpg,"(['Gary_Winnick_0002'], [0.5248984356694149])",Gary_Winnick_0002,0.5248984356694149
Tony_Blair_0055.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0055.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0055.jpg,"(['Tony_Blair_0056'], [0.4271859625364037])",Tony_Blair_0056,0.4271859625364037
Tony_Blair_0121.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0121.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0121.jpg,"(['Tony_Blair_0056'], [0.38107858412380335])",Tony_Blair_0056,0.38107858412380335
Tony_Blair_0080.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0080.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0080.jpg,"(['Tony_Blair_0056'], [0.48725958467794966])",Tony_Blair_0056,0.48725958467794966
Tony_Blair_0045.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0045.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0045.jpg,"(['Tony_Blair_0056'], [0.5660293267608733])",Tony_Blair_0056,0.5660293267608733
Tony_Blair_0073.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0073.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0073.jpg,"(['Tony_Blair_0056'], [0.44363582936068163])",Tony_Blair_0056,0.44363582936068163
Tony_Blair_0059.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0059.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0059.jpg,"(['Tony_Blair_0056'], [0.5095470081818053])",Tony_Blair_0056,0.5095470081818053
Tony_Blair_0122.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0122.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0122.jpg,"(['Tony_Blair_0056'], [0.37538211844151953])",Tony_Blair_0056,0.37538211844151953
Tony_Blair_0144.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0144.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0144.jpg,"(['Tony_Blair_0056'], [0.5457084713036692])",Tony_Blair_0056,0.5457084713036692
Tony_Blair_0068.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0068.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0068.jpg,"(['Tony_Blair_0056'], [0.5546423797117945])",Tony_Blair_0056,0.5546423797117945
Tony_Blair_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0004.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0004.jpg,"(['Emile_Lahoud_0002'], [0.5208706384782004])",Emile_Lahoud_0002,0.5208706384782004
Tony_Blair_0034.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0034.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0034.jpg,"(['Tony_Blair_0056'], [0.4741734973377144])",Tony_Blair_0056,0.4741734973377144
Tony_Blair_0048.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0048.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0048.jpg,"(['Tony_Blair_0056'], [0.4503771856650086])",Tony_Blair_0056,0.4503771856650086
Tony_Blair_0020.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0020.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0020.jpg,"(['Tony_Blair_0056'], [0.45141446782710326])",Tony_Blair_0056,0.45141446782710326
Tony_Blair_0074.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0074.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0074.jpg,"(['Tony_Blair_0056'], [0.44602676153839677])",Tony_Blair_0056,0.44602676153839677
Tony_Blair_0107.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0107.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0107.jpg,"(['Tony_Blair_0056'], [0.43399814994234615])",Tony_Blair_0056,0.43399814994234615
Tony_Blair_0053.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Tony_Blair/Tony_Blair_0053.jpg,Tony_Blair,/home/guilherme/projects/parai/app/data/images/lfw/Tony_Blair/Tony_Blair_0053.jpg,"(['Tony_Blair_0056'], [0.4290349446801882])",Tony_Blair_0056,0.4290349446801882
Trent_Lott_0010.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Trent_Lott/Trent_Lott_0010.jpg,Trent_Lott,/home/guilherme/projects/parai/app/data/images/lfw/Trent_Lott/Trent_Lott_0010.jpg,"(['Ian_McKellen_0002', 'Tom_Daschle_0010'], [0.530528582948974, 0.4371490196326378])",Ian_McKellen_0002,0.530528582948974
Trent_Lott_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Trent_Lott/Trent_Lott_0008.jpg,Trent_Lott,/home/guilherme/projects/parai/app/data/images/lfw/Trent_Lott/Trent_Lott_0008.jpg,"(['Hipolito_Mejia_0002'], [0.4883599446350319])",Hipolito_Mejia_0002,0.4883599446350319
Vince_Gill_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Vince_Gill/Vince_Gill_0001.jpg,Vince_Gill,/home/guilherme/projects/parai/app/data/images/lfw/Vince_Gill/Vince_Gill_0001.jpg,"(['Vince_Gill_0002'], [0.43557535034582845])",Vince_Gill_0002,0.43557535034582845
Wen_Jiabao_0009.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Wen_Jiabao/Wen_Jiabao_0009.jpg,Wen_Jiabao,/home/guilherme/projects/parai/app/data/images/lfw/Wen_Jiabao/Wen_Jiabao_0009.jpg,"(['Wen_Jiabao_0003'], [0.39940466270498654])",Wen_Jiabao_0003,0.39940466270498654
Wen_Jiabao_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Wen_Jiabao/Wen_Jiabao_0008.jpg,Wen_Jiabao,/home/guilherme/projects/parai/app/data/images/lfw/Wen_Jiabao/Wen_Jiabao_0008.jpg,"(['Wen_Jiabao_0003'], [0.3232115689776262])",Wen_Jiabao_0003,0.3232115689776262
Wen_Jiabao_0007.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Wen_Jiabao/Wen_Jiabao_0007.jpg,Wen_Jiabao,/home/guilherme/projects/parai/app/data/images/lfw/Wen_Jiabao/Wen_Jiabao_0007.jpg,"(['Wen_Jiabao_0003'], [0.2449831821202118])",Wen_Jiabao_0003,0.2449831821202118
Zhang_Ziyi_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zhang_Ziyi/Zhang_Ziyi_0003.jpg,Zhang_Ziyi,/home/guilherme/projects/parai/app/data/images/lfw/Zhang_Ziyi/Zhang_Ziyi_0003.jpg,"(['Michelle_Kwan_0005'], [0.5342603467593365])",Michelle_Kwan_0005,0.5342603467593365
Zhu_Rongji_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Zhu_Rongji/Zhu_Rongji_0004.jpg,Zhu_Rongji,/home/guilherme/projects/parai/app/data/images/lfw/Zhu_Rongji/Zhu_Rongji_0004.jpg,"(['Zhu_Rongji_0003'], [0.35252084759247804])",Zhu_Rongji_0003,0.35252084759247804
Al_Sharpton_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Al_Sharpton/Al_Sharpton_0005.jpg,Al_Sharpton,/home/guilherme/projects/parai/app/data/images/lfw/Al_Sharpton/Al_Sharpton_0005.jpg,"(['Al_Sharpton_0002'], [0.3275196316680952])",Al_Sharpton_0002,0.3275196316680952
Al_Sharpton_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Al_Sharpton/Al_Sharpton_0006.jpg,Al_Sharpton,/home/guilherme/projects/parai/app/data/images/lfw/Al_Sharpton/Al_Sharpton_0006.jpg,"(['Al_Sharpton_0002'], [0.32940336861852815])",Al_Sharpton_0002,0.32940336861852815
Alex_Barros_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Alex_Barros/Alex_Barros_0002.jpg,Alex_Barros,/home/guilherme/projects/parai/app/data/images/lfw/Alex_Barros/Alex_Barros_0002.jpg,"(['Alex_Barros_0001'], [0.4784736272585445])",Alex_Barros_0001,0.4784736272585445
Amelia_Vega_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Amelia_Vega/Amelia_Vega_0003.jpg,Amelia_Vega,/home/guilherme/projects/parai/app/data/images/lfw/Amelia_Vega/Amelia_Vega_0003.jpg,"(['Amelia_Vega_0006'], [0.4938991954945556])",Amelia_Vega_0006,0.4938991954945556
Amelia_Vega_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Amelia_Vega/Amelia_Vega_0004.jpg,Amelia_Vega,/home/guilherme/projects/parai/app/data/images/lfw/Amelia_Vega/Amelia_Vega_0004.jpg,"(['Amelia_Vega_0006'], [0.49162604397663046])",Amelia_Vega_0006,0.49162604397663046
Ana_Guevara_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ana_Guevara/Ana_Guevara_0001.jpg,Ana_Guevara,/home/guilherme/projects/parai/app/data/images/lfw/Ana_Guevara/Ana_Guevara_0001.jpg,"(['Ana_Guevara_0006'], [0.4693938460590302])",Ana_Guevara_0006,0.4693938460590302
Ana_Palacio_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ana_Palacio/Ana_Palacio_0002.jpg,Ana_Palacio,/home/guilherme/projects/parai/app/data/images/lfw/Ana_Palacio/Ana_Palacio_0002.jpg,"(['Ana_Palacio_0006'], [0.4734624261392545])",Ana_Palacio_0006,0.4734624261392545
Ann_Veneman_0008.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ann_Veneman/Ann_Veneman_0008.jpg,Ann_Veneman,/home/guilherme/projects/parai/app/data/images/lfw/Ann_Veneman/Ann_Veneman_0008.jpg,"(['Ann_Veneman_0001', 'Helen_Clark_0002'], [0.41095342971332205, 0.5118120297623949])",Ann_Veneman_0001,0.41095342971332205
Ben_Howland_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Ben_Howland/Ben_Howland_0002.jpg,Ben_Howland,/home/guilherme/projects/parai/app/data/images/lfw/Ben_Howland/Ben_Howland_0002.jpg,"(['Ben_Howland_0001'], [0.3646346730114137])",Ben_Howland_0001,0.3646346730114137
Bernard_Law_0005.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bernard_Law/Bernard_Law_0005.jpg,Bernard_Law,/home/guilherme/projects/parai/app/data/images/lfw/Bernard_Law/Bernard_Law_0005.jpg,"(['Bernard_Law_0001'], [0.49374777190998376])",Bernard_Law_0001,0.49374777190998376
Bill_Graham_0006.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bill_Graham/Bill_Graham_0006.jpg,Bill_Graham,/home/guilherme/projects/parai/app/data/images/lfw/Bill_Graham/Bill_Graham_0006.jpg,"(['Bill_Graham_0002'], [0.4790325545714962])",Bill_Graham_0002,0.4790325545714962
Bill_Paxton_0001.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bill_Paxton/Bill_Paxton_0001.jpg,Bill_Paxton,/home/guilherme/projects/parai/app/data/images/lfw/Bill_Paxton/Bill_Paxton_0001.jpg,"(['Bill_Paxton_0003'], [0.44814093631330787])",Bill_Paxton_0003,0.44814093631330787
Bob_Huggins_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Bob_Huggins/Bob_Huggins_0002.jpg,Bob_Huggins,/home/guilherme/projects/parai/app/data/images/lfw/Bob_Huggins/Bob_Huggins_0002.jpg,"(['Luiz_Felipe_Scolari_0002'], [0.5655701881658071])",Luiz_Felipe_Scolari_0002,0.5655701881658071
Chan_Gailey_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Chan_Gailey/Chan_Gailey_0002.jpg,Chan_Gailey,/home/guilherme/projects/parai/app/data/images/lfw/Chan_Gailey/Chan_Gailey_0002.jpg,"(['Dennis_Kozlowski_0002'], [0.5225030498241023])",Dennis_Kozlowski_0002,0.5225030498241023
Dan_Morales_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dan_Morales/Dan_Morales_0002.jpg,Dan_Morales,/home/guilherme/projects/parai/app/data/images/lfw/Dan_Morales/Dan_Morales_0002.jpg,"(['Dan_Morales_0003'], [0.4496638144524744])",Dan_Morales_0003,0.4496638144524744
David_Stern_0003.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Stern/David_Stern_0003.jpg,David_Stern,/home/guilherme/projects/parai/app/data/images/lfw/David_Stern/David_Stern_0003.jpg,"(['David_Stern_0004', 'Chanda_Rubin_0004'], [0.40028245221286163, 0.5452715975534129])",David_Stern_0004,0.40028245221286163
David_Wells_0004.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/David_Wells/David_Wells_0004.jpg,David_Wells,/home/guilherme/projects/parai/app/data/images/lfw/David_Wells/David_Wells_0004.jpg,"(['David_Wells_0001'], [0.4219564977144779])",David_Wells_0001,0.4219564977144779
Dick_Cheney_0002.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dick_Cheney/Dick_Cheney_0002.jpg,Dick_Cheney,/home/guilherme/projects/parai/app/data/images/lfw/Dick_Cheney/Dick_Cheney_0002.jpg,"(['Dick_Cheney_0009'], [0.3026240620328001])",Dick_Cheney_0009,0.3026240620328001
Dick_Cheney_0013.jpg,gs://original-datasets-pesquisa/face/LFW/lfw/lfw/Dick_Cheney/Dick_Cheney_0013.jpg,Dick_Cheney,/home/guilherme/projects/parai/app/data/images/lfw/Dick_Cheney/Dick_Cheney_0013.jpg,"(['Dick_Cheney_0009'], [0.40226259462260167])",Dick_Cheney_0009,0.40226259462260167
